Date,AAPL_News_Volume,AAPL_Sentiment_Tone,MSFT_News_Volume,MSFT_Sentiment_Tone,GOOGL_News_Volume,GOOGL_Sentiment_Tone,NVDA_News_Volume,NVDA_Sentiment_Tone,META_News_Volume,META_Sentiment_Tone
2025-04-10,82,-0.5705334788396944,1118,0.013901515123200864,64,0.6061329346622075,633,-0.20411666598965303,4107,-0.8718572074058634
2025-04-11,79,-0.9285260232146554,823,0.7191484070778679,44,1.211509652260291,469,0.34901536883896317,3900,-0.4530964962342573
2025-04-12,46,-0.23259946153583574,641,-0.3130275849941051,21,1.0941459009870238,714,-0.04167917076015418,2784,-0.6566602992652755
2025-04-13,89,-0.4693752862281082,499,-0.1179859844318259,36,1.2998579447301455,452,-0.675677976954645,2951,-1.236418037256068
2025-04-14,146,-0.20446108089231213,834,0.4464148769049942,31,0.601353407854178,1000,-0.09206271945996006,4561,-0.9363168732229028
2025-04-15,103,0.008058800924708703,836,0.12373773440795598,91,-2.818904542601101,694,0.5659517540974519,4531,-0.8405376904609626
2025-04-16,72,-0.03425349230225788,970,0.16420076214888718,73,1.07516897165043,1654,-1.556134662570467,4961,-1.0462003030541303
2025-04-17,60,-0.7317391076553265,1012,-0.06366763915825939,124,-1.8242615472079011,1308,-1.5050540351224242,4179,-0.9307313400087072
2025-04-18,41,-0.5249682549396628,618,0.23946197841137268,84,-2.230336612594812,451,-0.36900219323418854,4552,-0.8803973479483096
2025-04-19,23,-1.1688784454531391,299,0.33327319906090613,43,-0.2604375839293102,174,0.0068786207360312795,2710,-1.1567483951590298
2025-04-20,246,1.8635852290989139,377,-0.2885225799258391,4,1.2341928010901824,212,0.2994309746327678,1949,-1.085071661020967
2025-04-21,80,1.2304455792824727,898,-0.5181477778762572,194,-2.264951034335576,676,-0.9431148737930717,3638,-0.677940859954346
2025-04-22,49,-0.48843954699760966,969,0.2573441599030713,83,-0.5830231030363779,557,-0.6917534863022518,4003,-1.0641150130078314
2025-04-23,55,-0.32588205892112565,833,0.8964345115486723,46,0.6000234180359307,686,-0.24274858284745515,4602,-1.049774337944369
2025-04-24,46,-0.9417572468180821,894,0.3512422138237985,82,-0.7060097697688452,505,0.2592193053968231,4097,-1.1707750756497817
2025-04-25,700,-0.02141496401478604,702,0.7867103479801107,118,-0.5859392179747089,418,0.13916223866818933,4242,-0.8549263877616229
2025-04-26,29,-0.8432092103136014,405,0.5178704066472544,25,1.0089771557612448,190,0.2396072275577909,2383,-1.1249539931197132
2025-04-27,33,-0.797932518968903,381,0.20611133559008943,15,-0.3119699462651472,171,0.5208145041253479,2279,-0.8855777926248118
2025-04-28,70,0.1657168072639338,1098,0.3000130043014465,34,-0.0011136038741104415,547,0.5242998615177447,3695,-1.0369206641796995
2025-04-29,27,0.4093796840377637,979,0.5670549863422162,38,0.8265066639560448,406,0.4329554291522146,3816,-1.028415820520188
2025-04-30,58,0.26111616930144044,1308,0.6847280043489239,44,0.22768258719176998,572,-0.2655866420642409,4529,-0.7271325633155121
2025-05-01,89,-1.6520365091217055,1567,0.4213285400220709,52,0.3739259520534791,564,0.021110321570717183,4529,-0.5901799656095588
2025-05-02,143,-0.30903531927830363,1460,0.0403761139825588,27,-0.5069555909432404,428,0.10339101208590411,4303,-0.5662257574815854
2025-05-03,23,0.8458178418480108,577,0.22532460671835783,13,0.5354946724469436,198,0.7125045581207397,2328,-0.6224619081510042
2025-05-04,43,0.8777309945456143,454,0.6810524936066199,3,0.5991353627466807,126,1.1272873004787178,2159,-0.7350459756579094
2025-05-05,63,0.2520472181703669,1301,0.6803504937099695,17,0.2768201903733641,336,-0.1595500798769438,3247,-0.669582180352455
2025-05-06,49,0.002228268617820217,1330,1.003988970242028,81,-1.998560050006065,402,0.5669249911556886,3758,-0.7480021671704906
2025-05-07,60,-0.31231485779467805,1227,1.0655000048759684,73,-0.4987605326074843,410,0.5971909442140121,3971,-0.640727268894414
2025-05-08,76,-0.285059776735434,1526,1.1082336659564513,38,0.47672966714161835,508,0.4978755428532828,3879,-0.7988815966031723
2025-05-09,87,-0.933703198464713,971,0.48790165345675074,29,-0.5048588678939943,350,0.8445743986755925,3683,-0.426047184402893
2025-05-10,29,-0.2706317328923853,421,0.22752289829641215,16,0.03703742788634529,151,1.0249227948913444,2370,-0.5842746539666295
2025-05-11,32,-0.16228207942004602,440,0.9512923018992734,10,1.0035170141233274,170,1.642824052445588,2108,-1.0162170421078571
2025-05-12,105,0.0011582088692912024,807,0.9549116515480651,34,1.0458158490134855,489,0.9843822211237964,3244,-0.75593315801282
2025-05-13,69,0.3355683305550657,1323,-0.09867289277530766,40,0.694196624613314,844,1.0216914136224666,3849,-0.9436580927810085
2025-05-14,53,0.07373203708814306,1227,-0.05862973879751911,39,1.1125447203550691,981,0.4550161513020156,3796,-0.7902462748756929
2025-05-15,87,-0.2541012469730699,1136,-0.2576761626943572,35,1.0134459800522448,800,0.8132222317264908,3926,-0.6503337234859539
2025-05-16,90,-0.6665380811377792,898,0.5341111691904765,21,0.5283532632777203,624,1.1663974230124845,3662,-0.576917902318307
2025-05-17,27,-0.6136728570467499,591,0.17579736070539517,2,0.86752144277218,240,0.35293914500188767,2624,-1.0607389264837879
2025-05-18,33,-1.022807924787028,373,0.2208737972242673,16,0.0016608100468258613,223,0.7712327844567106,2133,-1.23744631148069
2025-05-19,70,-0.937937229949183,1055,0.9952478384123546,31,0.40425075186817827,948,1.254911363506644,4110,-1.2929330299186577
2025-05-20,63,-0.8040297320714863,1196,0.9927389531220182,96,0.2921509755076649,673,1.3352343042136252,4430,-1.5113848535826135
2025-05-21,62,0.2928791034217406,980,0.4006414078461443,76,0.2862750277071663,688,0.2626685583998695,4498,-0.8693724116937727
2025-05-22,58,0.1952132268303447,1161,-0.3880236549296812,63,0.3668948289931452,541,0.8292154279047635,4285,-0.8127466644379214
2025-05-23,154,-1.6768781389787797,930,-0.4091062589658776,58,0.5284508511882232,639,0.4881792140411647,3575,-0.5853357114106942
2025-05-24,89,-0.9366882859568565,391,0.13761592247012744,25,0.6217139781476062,302,0.7015964196091615,2286,-0.5971990092969289
2025-05-25,35,-1.2808125039206648,336,0.39959392014552036,29,0.9557843345943956,187,0.7968184246947494,2165,-1.2510238003945426
2025-05-26,87,-0.4244226375768029,506,0.31551643031804477,26,0.7348438806267341,349,0.2644148842315835,3785,-0.34810207448201264
2025-05-27,74,-0.6968432327842382,802,0.786160510852013,26,0.660413712276533,652,0.2612417676143176,4848,-0.4570378428645575
2025-05-28,68,0.11747248837274048,940,0.8534649870127681,55,0.39777683856440893,1167,-0.16936296006489274,4407,-0.31214735826697354
2025-05-29,69,0.5687576051765802,1099,0.26260917173473514,55,1.3094944401350843,1560,-0.3812841362893943,4208,-0.51133695521595
2025-05-30,39,0.4257093037409451,1003,0.7172657424312621,166,-1.3395808970360592,714,0.15933732204033568,3483,-0.6319838049759487
2025-05-31,21,-0.6166278166399739,558,0.6895533586858085,49,-0.9464039367111932,218,0.5384563030188142,2633,-1.0555506377722383
2025-06-01,13,-0.5232916875121945,756,1.6131371222628057,28,0.43547406856327997,175,0.43769229203186205,1936,-1.0460959221629023
2025-06-02,46,-0.23220120580858286,622,0.6266690311656351,49,0.46076596574782397,371,0.464103752544038,3411,-0.32423950393091283
2025-06-03,31,0.025533735745450925,1225,0.943190473725797,56,0.5585324221191807,471,0.02566115010049501,5261,-1.7286323437750344
2025-06-04,103,-1.2585876872390735,1100,0.5367861199809967,32,0.9902957669023974,647,0.6526760820921804,5641,-2.1837736972338564
2025-06-05,35,-0.8024541562786456,950,0.21943308820902763,39,0.5294478798064792,420,1.111929201255002,4647,-1.3127312176654342
2025-06-06,23,0.02452919478054008,739,0.4949290255118606,36,0.8784488340208019,310,1.090726731344893,4903,-1.9317534290005123
2025-06-07,45,1.0781569595213485,375,0.703387736273225,29,1.4170295022094481,152,1.206706115577012,2694,-1.5835559172945977
2025-06-08,26,0.7318916743673186,505,1.0573379730486858,33,1.2045458005162972,206,0.9037537674669462,2190,-1.176278548432278
2025-06-09,75,1.6331028902915887,1344,0.8377895614066563,44,0.6253941529947737,581,0.7784345796090685,3799,-1.0703574949204004
2025-06-10,103,1.064575468717322,1179,0.9571253455312465,53,0.3695769635667427,1288,-0.8049044498278503,4351,-0.22163592022895334
2025-06-11,57,1.5794551268073138,910,0.5446519811074658,95,-0.6209205189667537,548,1.6373267669086544,3777,-0.47387367466942226
2025-06-12,26,0.6441595497882221,832,-0.03439529494353352,100,-0.4687620926215024,479,1.3567221741721962,4748,-0.35231507130270834
2025-06-13,37,0.6134628475001068,839,0.7066008121274632,70,0.31381161704452754,466,1.1925866855098732,4185,-0.8105135929349357
2025-06-14,9,0.2046179172676,302,0.3654893904055284,11,0.8411019295496921,114,0.3286927007752227,1623,-0.38560430638821414
2025-07-02,76,-0.11361514735853065,1636,-0.22065348904019266,35,0.07540082690727606,555,0.5761573408518714,4494,-0.8790428497770915
2025-07-03,51,0.27617759512129836,1535,-0.5574478188399484,40,1.1148700550608661,578,0.9143514867436894,4112,-0.9246759035282007
2025-07-04,33,-0.5166050567591614,858,-0.2451804286606186,29,0.43666983731487874,398,1.0121530185541336,3345,-1.0203509428301345
2025-07-05,14,-1.4043142144172887,573,-0.14386605254213158,24,0.38709205167348837,241,1.176922420880298,3546,-1.5612911789177297
2025-07-06,21,-0.4413282387109388,431,0.1075113510950315,41,1.378324288970557,161,1.3109411126207666,2368,-1.1090255445807962
2025-07-07,52,-1.3503841756645723,768,0.12514487932688895,39,0.8923168259360648,341,0.6018845502530232,4256,-1.045940859184438
2025-07-08,69,-0.2525434314380574,870,0.5770456755739817,55,0.8300204943437695,484,0.7864491365293653,4277,-0.523614547043482
2025-07-09,73,0.5587589663151682,1499,0.3862221159529467,32,0.06937849724780232,956,0.4063958423204204,4376,-0.8175721799274743
2025-07-10,61,0.11451834791999388,1598,0.18507115398783838,42,-0.42296677085350864,997,0.45917221805102065,4103,-0.8869641477965141
2025-07-11,34,-0.007094073823726704,892,0.5469212355960837,20,0.10728472923759116,656,0.28970634479143925,3746,-0.5920211018128247
2025-07-12,15,0.14345900225869102,671,0.6689289088560434,29,0.05209505787424344,363,0.5956358801265724,2468,-0.6339245492577724
2025-07-13,16,0.41306696984575175,350,0.4274862522268388,15,0.8872309179510488,186,0.6640265731790996,2010,-1.286981596735774
2025-07-14,38,-0.41503269850329305,770,0.7431366124678551,25,0.9762376719928292,501,0.22687888668605546,3298,-0.6680701859003153
2025-07-15,42,1.504346305479132,1292,0.8274957656063548,17,0.676715123142377,1130,0.45664994985577734,4860,-1.104748030981748
2025-07-16,60,0.2848838679667151,896,0.8684954625188848,24,0.9254674445085826,1052,0.19408089528643258,4748,-1.475436855334268
2025-07-17,38,1.01378810645589,856,0.41191277513799013,42,0.8110025944855839,687,0.7124397041464051,5087,-0.9933089009820963
2025-07-18,59,0.32807172675035146,849,0.8364179046637079,29,1.108729890705868,643,0.5523252144810795,4568,-1.4938421757244689
2025-07-19,20,-1.1672081357090125,451,0.2920651164322977,23,0.347070879362937,252,0.47134455283380094,2351,-1.0774866260946403
2025-07-20,14,-1.4709939719899907,336,0.009850440947829997,23,1.1397708061750689,222,0.8827670611335858,2408,-1.1631249273904205
2025-07-21,39,0.5935061812380878,1481,-2.3121827327121443,54,0.9476827804761402,458,0.8412686211847791,3543,-0.8640404672826751
2025-07-22,35,-0.23417564307276073,1119,-0.6927729489584973,42,0.45238829239292055,413,0.7963844581553239,3879,-0.8289325674528484
2025-07-23,43,-0.0011166269324191305,1570,-1.05804195515011,92,0.9831372373897679,572,0.5926142409272565,4527,-0.8128423225397396
2025-07-24,48,0.15517009152350056,1363,-0.7845673154084127,101,0.960506563570276,617,0.720875226549827,5083,-1.2838274290928477
2025-07-25,28,0.37935908224270376,1071,0.05595890364669229,56,0.32220894779425413,739,0.227505379354227,4129,-0.6180166232993336
2025-07-26,11,-0.2589128936788987,468,-0.16513408678874641,34,0.9820007293918147,292,0.44297372580865785,2485,-1.023577484071978
2025-07-27,18,-0.2462933825538298,339,0.4336760109611346,40,1.0172428074238917,197,0.6482469955800785,2312,-1.328051249557305
2025-07-28,48,-0.6140847160399795,1088,0.45816877569674697,31,0.7226531623081156,533,0.5454752915634158,3743,-0.8528587132315669
2025-07-29,79,-0.29280835828104856,1260,0.5886968578264571,71,0.686579317891356,487,0.7316213266563768,4364,-0.7705675497880363
2025-07-30,65,0.22244105363893044,1315,0.6419000993622185,79,-0.6187387611995507,461,1.04489596534153,5379,-1.1515992451904724
2025-07-31,108,0.919370062287032,2050,0.719384818287955,46,0.5935755825274535,737,0.6047995155875487,4878,-0.5235453273750357
2025-08-01,102,-0.015338557013626741,1549,0.16598832857242188,90,-3.0723123133974077,716,0.18776782517105634,4050,-0.5770013153689816
2025-08-02,25,0.4282344505879513,503,0.2999249312007178,8,1.4644684327238775,170,0.4473042034822824,2706,-1.1511984729642377
2025-08-03,29,0.15885409928305866,420,0.6445130357561472,17,0.4095668614601403,175,0.6731929111281146,2341,-1.365870484206136
2025-08-04,43,0.07683486541008683,955,0.5459728169603291,20,0.4010358292444787,375,0.9269705801028907,3443,-0.6898727098704992
2025-08-05,47,-0.47798404085642043,993,0.7477787720223851,40,1.2089516237680602,524,0.7540928227445408,3942,-0.7383318255057165
2025-08-06,213,-0.015171222685140817,1188,0.68581148942958,47,0.8954368790374109,645,0.19328406981380572,4542,-1.3054676956355884
2025-08-07,186,-0.0527493021509649,1330,0.6847850311945232,36,1.2102463678756652,1100,0.2163511994140753,4397,-1.2188681029211792
2025-08-08,72,-0.158123589264398,1003,0.9363140462108694,25,0.48197496671333107,660,-0.062107676260485384,3766,-0.9386868892800875
2025-08-09,29,-0.3212199067062361,493,0.6181804221180827,16,-0.016352435989006875,344,-0.4479236011994037,2312,-1.0033721122141621
2025-08-10,15,0.45442509844994217,387,0.5688164307932699,9,1.10430677008553,473,-1.050295607787411,1862,-1.1580197619838746
2025-08-11,51,-0.22457023714096006,972,0.7531778563719889,29,0.9486392276302511,1262,-0.2081010318039189,3244,-0.751434474980016
2025-08-12,67,-1.49211522689495,947,1.025653534413683,55,0.976160937080802,979,0.25025498844839594,3687,-0.5942480982442404
2025-08-13,61,0.2320708664367826,1279,0.1245178476224773,48,0.3446034295675226,588,0.5475217248896178,3795,-0.9912845654650372
2025-08-14,70,0.2994033974570151,898,0.2464669362674624,43,1.1259613928326069,673,0.10044311103502729,4128,-0.8336971486872707
2025-08-15,55,0.09893718020493775,633,0.5006024422615238,28,-0.3552060363580258,469,0.14347421277600966,3551,-0.9048252331215922
2025-08-16,32,0.6682880465075103,354,0.782315520492392,14,0.7092463732822352,192,0.053411834024138315,2106,-0.5858778823627232
2025-08-17,28,0.4943278200294139,358,0.14913440720393065,8,-0.6616568384022783,194,0.6540187880946841,2069,-0.8326851935879684
2025-08-18,36,0.7201351994961666,1042,0.5658355103296139,21,0.5663726917156294,406,1.2495195757797173,3672,-0.7526090291282371
2025-08-19,51,0.17456682650431588,868,0.5372384987345605,25,1.8699596020627935,857,0.4775653842032318,4099,-1.1324130230157992
2025-08-20,44,0.12595813401720135,1054,0.24352019730463287,39,0.5594367086315605,915,-0.6519665319216215,5244,-1.9221045577595017
2025-08-21,64,-0.6766874234827923,1232,-0.5002714748648295,40,-0.0901946771035117,780,-0.5280326058780436,3945,-0.5901681334564737
2025-08-22,39,-0.7356205065502633,766,0.32806885520985074,38,0.5701839062096846,1102,0.05124140645738515,4424,-0.581266884570833
2025-08-23,31,-0.11714126297304048,350,0.6019553508339992,16,1.1219302851310937,414,0.5495756582867726,2070,-0.46225320956554056
2025-08-24,23,-1.1991312594646555,354,0.8633557907548826,17,1.7132923476051618,258,0.5040271278225379,2309,-1.0722958340743707
2025-08-25,51,-1.6381887859090496,854,0.2049593879890499,40,1.0910901038865024,828,0.3744697228767512,5021,-0.08090130365885621
2025-08-26,69,-0.6653508876597384,762,0.18729348571487744,36,-1.4426976912445757,1097,0.0942399193680413,3990,-0.5635831215754783
2025-08-27,63,0.3708801104844709,1055,-0.7363110797847155,29,-0.3554086076058517,1469,-0.0233441768704806,3790,-0.8897206678509438
2025-08-28,28,0.7630032298453155,984,-0.15628942541377752,36,0.8915969416310087,1598,0.03216583012066184,4154,-1.0560635097950672
2025-08-29,37,-1.156391615436307,830,0.036960061737949135,29,-1.615385387020343,1007,0.24720400138699972,3296,-0.7001492948422651
2025-08-30,26,0.2232579073099456,389,0.241748878812307,21,1.0394460727397874,376,0.5670763416057568,2230,-0.9097830565386286
2025-08-31,19,-0.6957327883023618,321,0.9328273554571518,14,-0.24381696457286017,310,0.6379726490410939,1886,-1.0688056325290205
2025-09-01,27,0.6627016470970086,707,-0.18590810017626586,33,0.9684926724039191,395,0.34749241951647714,2520,-0.958175261202067
2025-09-02,45,-0.1987566632526087,868,-0.13325078169156837,71,-1.5728926706581075,573,0.20182873378764776,3678,-0.8851939435481396
2025-09-03,93,-0.6459288252954565,960,0.22379096669423043,180,-1.31166284367571,498,0.4913954414736548,3777,-0.5990897703269431
2025-09-04,63,0.29446116800856525,1066,0.34682128192149914,77,-0.3849783557114959,430,1.0841989038263713,3616,-0.41270388681166975
2025-09-05,89,-0.036282966676693215,1165,0.46185072717032116,62,-0.33560944291967126,690,0.8603924693963864,3820,-0.9401826921305436
2025-09-06,43,0.9499047537556363,676,-0.36891933607792626,21,-0.12136941245248817,344,0.08897765303192773,2676,-1.0171384879250138
2025-09-07,23,-0.7766437108473354,577,-2.806022854835714,23,0.34504521406667127,174,0.4896960442017793,2432,-1.3037564492999616
2025-09-08,51,0.6925656206197062,825,0.2866664849066877,55,0.30934422266700323,426,1.048961847441292,4148,-2.564578056998537
2025-09-09,132,1.745213185949468,1468,0.26560716196947737,58,0.32968424459195755,703,0.7007945440294674,5339,-2.985789412232383
2025-09-10,127,1.9111321992171184,1422,0.18686751610442331,37,1.0991753420191153,685,0.9282036801317944,4175,-1.5034072588678322
